apiAuditId,jsonPath,rawType,elementType,requiredObserved,presenceCount,sampleCount,nullCount,emptyCount,exampleRedacted,valueRangeOrEnum,authConditions,resourceConditions,firstSeenCase,lastSeenCase,semanticName,semanticConfidence,sourceEvidence,normalizedEntity,normalizedField,conflictId
ncm.personalized_djprogram,result[].program.mainSong.album.onSale,boolean,,observed,12,12,0,0,false,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.album.pic,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.album.picId,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.album.picUrl,string,,observed,12,12,0,0,http://p4.music.126.net/0ju8ET1ApZSXfWacc4w49w==/10995116948,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.album.publishTime,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.album.size,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.album.songs,array<unknown>,,observed,12,12,0,12,undefined,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.album.status,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.album.subType,null,,observed,12,12,12,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.album.tags,string,,observed,12,12,0,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.album.transName,null,,observed,12,12,12,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.album.type,null,,observed,12,12,12,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.alias,array<unknown>,,observed,12,12,0,12,undefined,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.artists[].albumSize,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.artists[].alias,array<unknown>,,observed,12,12,0,12,undefined,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.artists[].briefDesc,string,,observed,12,12,0,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.artists[].id,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.artists[].img1v1Id,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.artists[].img1v1Url,string,,observed,12,12,0,0,http://p3.music.126.net/6y-UleORITEDbvrOLV0Q8A==/56393951388,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.artists[].musicSize,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.artists[].name,string,,observed,12,12,0,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.artists[].picId,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.artists[].picUrl,string,,observed,12,12,0,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.artists[].topicPerson,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.artists[].trans,string,,observed,12,12,0,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.audition,null,,observed,12,12,12,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.bMusic.bitrate,number,,observed,12,12,0,0,320000,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.bMusic.dfsId,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.bMusic.extension,string,,observed,12,12,0,0,mp3,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.bMusic.id,number,,observed,12,12,0,0,16983824094,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.bMusic.name,null,,observed,12,12,12,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.bMusic.playTime,number,,observed,12,12,0,0,3452629,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.bMusic.size,number,,observed,12,12,0,0,138757302,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.bMusic.sr,number,,observed,12,12,0,0,48000,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.bMusic.volumeDelta,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.commentThreadId,string,,observed,12,12,0,0,R_SO_4_3413692077,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.copyFrom,string,,observed,12,12,0,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.copyright,number,,observed,12,12,0,0,1,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.copyrightId,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.crbt,null,,observed,12,12,12,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.dayPlays,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.disc,string,,observed,12,12,0,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.duration,number,,observed,12,12,0,0,3452629,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.fee,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.ftype,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.hearTime,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.hMusic,null,,observed,4,4,4,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.hMusic.bitrate,number,,observed,8,8,0,0,320000,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.hMusic.dfsId,number,,observed,8,8,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.hMusic.extension,string,,observed,8,8,0,0,mp3,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.hMusic.id,number,,observed,8,8,0,0,16983824094,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.hMusic.name,null,,observed,8,8,8,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.hMusic.playTime,number,,observed,8,8,0,0,3452629,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.hMusic.size,number,,observed,8,8,0,0,138757302,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.hMusic.sr,number,,observed,8,8,0,0,48000,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.hMusic.volumeDelta,number,,observed,8,8,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.hrMusic,null,,observed,12,12,12,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.id,number,,observed,12,12,0,0,3413692077,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.lMusic.bitrate,number,,observed,12,12,0,0,320000,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.lMusic.dfsId,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.lMusic.extension,string,,observed,12,12,0,0,mp3,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.lMusic.id,number,,observed,12,12,0,0,16983824094,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.lMusic.name,null,,observed,12,12,12,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.lMusic.playTime,number,,observed,12,12,0,0,3452629,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.lMusic.size,number,,observed,12,12,0,0,138757302,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.lMusic.sr,number,,observed,12,12,0,0,48000,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.lMusic.volumeDelta,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.mark,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.mMusic,null,,observed,12,12,12,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.mp3Url,null,,observed,12,12,12,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.mvid,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.name,string,,observed,12,12,0,0,《陋室铭》第4期｜守门员赵丽娜：“最美女足门将”、搞砸和高能量,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.no,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.noCopyrightRcmd,null,,observed,12,12,12,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.originCoverType,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.originSongSimpleData,null,,observed,12,12,12,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.playedNum,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.popularity,number,,observed,12,12,0,0,5,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.position,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.ringtone,null,,observed,12,12,12,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.rtUrl,null,,observed,12,12,12,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.rtUrls,array<unknown>,,observed,12,12,0,12,undefined,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.rtype,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.rurl,null,,observed,12,12,12,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.score,number,,observed,12,12,0,0,5,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.sign,null,,observed,12,12,12,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.single,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
ncm.personalized_djprogram,result[].program.mainSong.sqMusic,null,,observed,12,12,12,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.personalized_djprogram.anon.001,ncm.personalized_djprogram.none.001,,unknown,runtime,,,
